,id,carat,cut,color,clarity,depth,table,x,y,z
179,179,0.1683991683991684,0.75,0.33333333333333337,0.42857142857142855,0.42279411764705865,0.4444444444444444,0.5968342644320298,0.5996204933586338,0.5702005730659025
180,180,0.04365904365904366,0.75,0.5,0.7142857142857142,0.41176470588235303,0.4166666666666665,0.44878957169459965,0.45161290322580644,0.4269340974212034
181,181,0.02494802494802495,1.0,0.5,0.7142857142857142,0.404411764705882,0.36111111111111094,0.4106145251396648,0.42030360531309297,0.39255014326647564
182,182,0.1704781704781705,0.25,0.0,0.2857142857142857,0.2279411764705881,0.3055555555555556,0.6201117318435754,0.6280834914611005,0.5444126074498566
183,183,0.16632016632016633,0.75,0.33333333333333337,0.2857142857142857,0.3198529411764708,0.4722222222222221,0.6033519553072626,0.6176470588235294,0.5558739255014327
184,184,0.10602910602910603,0.5,0.33333333333333337,0.42857142857142855,0.45955882352941146,0.4722222222222221,0.5251396648044693,0.5379506641366224,0.5143266475644699
185,185,0.10602910602910603,1.0,0.33333333333333337,0.2857142857142857,0.36029411764705865,0.38888888888888884,0.5353817504655494,0.5502846299810247,0.5028653295128939
186,186,0.06652806652806653,1.0,0.33333333333333337,0.7142857142857142,0.38602941176470584,0.33333333333333326,0.48137802607076347,0.49430740037950666,0.45702005730659023
187,187,0.2702702702702703,0.0,0.16666666666666666,0.14285714285714285,0.5441176470588232,0.38888888888888884,0.6675977653631284,0.6745730550284631,0.673352435530086
188,188,0.06860706860706861,0.75,0.0,0.2857142857142857,0.38235294117647034,0.38888888888888884,0.4897579143389199,0.4933586337760911,0.4598853868194842
189,189,0.18503118503118507,0.75,0.5,0.7142857142857142,0.3124999999999998,0.5,0.6275605214152701,0.6356736242884251,0.5730659025787965
190,190,0.23700623700623702,1.0,0.8333333333333334,0.14285714285714285,0.3786764705882353,0.33333333333333326,0.6666666666666666,0.6755218216318786,0.6275071633237822
191,191,0.2702702702702703,0.75,0.16666666666666666,0.0,0.38602941176470584,0.4166666666666665,0.6871508379888268,0.683111954459203,0.6446991404011461
192,192,0.3846153846153846,0.75,0.5,0.2857142857142857,0.3897058823529409,0.4444444444444444,0.7635009310986964,0.7741935483870968,0.7220630372492837
193,193,0.04158004158004158,0.5,0.16666666666666666,1.0,0.4374999999999998,0.4166666666666665,0.43575418994413406,0.45256166982922197,0.42550143266475643
194,194,0.1288981288981289,1.0,0.16666666666666666,0.5714285714285714,0.3308823529411764,0.33333333333333326,0.5754189944134078,0.5768500948766604,0.5272206303724928
195,195,0.38253638253638256,0.75,0.9999999999999999,0.5714285714285714,0.42647058823529416,0.4166666666666665,0.7551210428305399,0.7647058823529412,0.7249283667621775
196,196,0.04158004158004158,0.75,0.33333333333333337,0.42857142857142855,0.40808823529411753,0.4166666666666665,0.44320297951582865,0.4468690702087287,0.42120343839541546
197,197,0.14553014553014554,1.0,0.33333333333333337,0.2857142857142857,0.42279411764705865,0.36111111111111094,0.5707635009310987,0.5844402277039848,0.5501432664756446
198,198,0.182952182952183,1.0,0.8333333333333334,0.2857142857142857,0.40808823529411753,0.4444444444444444,0.611731843575419,0.6195445920303606,0.5830945558739256
199,199,0.10395010395010396,1.0,0.33333333333333337,0.2857142857142857,0.3566176470588236,0.38888888888888884,0.5335195530726258,0.5455407969639469,0.5
200,200,0.12266112266112267,0.75,0.0,0.14285714285714285,0.3308823529411764,0.4722222222222221,0.5651769087523277,0.5721062618595826,0.5200573065902578
201,201,0.14760914760914762,0.25,0.16666666666666666,0.2857142857142857,0.45955882352941146,0.38888888888888884,0.568901303538175,0.5825426944971537,0.5573065902578797
202,202,0.3201663201663202,0.75,0.9999999999999999,0.42857142857142855,0.40073529411764697,0.5277777777777777,0.7094972067039106,0.715370018975332,0.673352435530086
203,203,0.02286902286902287,0.25,0.33333333333333337,0.42857142857142855,0.45955882352941146,0.33333333333333326,0.4013035381750465,0.40986717267552186,0.39255014326647564
204,204,0.37422037422037424,0.75,0.6666666666666666,0.2857142857142857,0.3345588235294119,0.5,0.7569832402234637,0.7685009487666034,0.6991404011461317
205,205,0.02286902286902287,0.75,0.16666666666666666,0.2857142857142857,0.4411764705882353,0.4444444444444444,0.4013035381750465,0.40417457305502846,0.3868194842406877
206,206,0.27234927234927236,1.0,0.8333333333333334,0.2857142857142857,0.41911764705882315,0.4444444444444444,0.6769087523277467,0.6963946869070209,0.653295128939828
207,207,0.11434511434511435,0.75,0.6666666666666666,0.5714285714285714,0.40073529411764697,0.5,0.5446927374301676,0.5521821631878558,0.5171919770773639
208,208,0.28274428274428276,0.75,0.5,0.2857142857142857,0.2867647058823526,0.38888888888888884,0.7150837988826815,0.7229601518026566,0.6446991404011461
209,209,0.062370062370062374,0.25,0.9999999999999999,0.7142857142857142,0.48161764705882315,0.38888888888888884,0.4655493482309125,0.4696394686907021,0.45702005730659023
210,210,0.1683991683991684,0.5,0.6666666666666666,0.42857142857142855,0.3198529411764708,0.5833333333333333,0.6005586592178771,0.6148007590132828,0.5530085959885386
211,211,0.06860706860706861,1.0,0.33333333333333337,0.2857142857142857,0.3897058823529409,0.3055555555555556,0.48696461824953446,0.4981024667931689,0.4627507163323782
212,212,0.062370062370062374,1.0,0.6666666666666666,0.42857142857142855,0.3786764705882353,0.36111111111111094,0.4767225325884544,0.48956356736242884,0.4512893982808023
213,213,0.15176715176715178,0.75,0.5,0.14285714285714285,0.36029411764705865,0.4444444444444444,0.5912476722532588,0.5958254269449715,0.5501432664756446
214,214,0.02702702702702703,1.0,0.33333333333333337,0.42857142857142855,0.3786764705882353,0.36111111111111094,0.41620111731843573,0.42030360531309297,0.39111747851002865
215,215,0.31185031185031187,1.0,0.33333333333333337,0.42857142857142855,0.4301470588235292,0.33333333333333326,0.702048417132216,0.7191650853889944,0.6790830945558739
216,216,0.21621621621621623,1.0,0.6666666666666666,0.5714285714285714,0.40808823529411753,0.36111111111111094,0.6378026070763501,0.6527514231499051,0.6103151862464182
217,217,0.04781704781704782,0.5,0.33333333333333337,0.14285714285714285,0.2683823529411764,0.5277777777777777,0.45716945996275604,0.47153700189753317,0.4126074498567335
218,218,0.04365904365904366,0.75,0.5,0.5714285714285714,0.2904411764705881,0.4722222222222221,0.45344506517690875,0.45920303605313095,0.4097421203438395
219,219,0.02494802494802495,1.0,0.5,0.7142857142857142,0.3933823529411764,0.38888888888888884,0.4134078212290503,0.4184060721062619,0.39111747851002865
220,220,0.21621621621621623,1.0,0.6666666666666666,0.8571428571428572,0.40073529411764697,0.33333333333333326,0.6378026070763501,0.6555977229601518,0.6117478510028652
221,221,0.1704781704781705,1.0,0.16666666666666666,0.14285714285714285,0.3897058823529409,0.36111111111111094,0.6033519553072626,0.6214421252371917,0.5716332378223495
222,222,0.21205821205821207,0.75,0.8333333333333334,0.5714285714285714,0.3529411764705881,0.5,0.6461824953445066,0.6527514231499051,0.6002865329512894
223,223,0.16632016632016633,0.25,0.6666666666666666,0.42857142857142855,0.21691176470588203,0.5555555555555556,0.6145251396648044,0.6233396584440228,0.5372492836676217
224,224,0.02286902286902287,1.0,0.5,0.8571428571428572,0.3786764705882353,0.36111111111111094,0.4068901303538175,0.4184060721062619,0.38538681948424064
225,225,0.11226611226611227,1.0,0.5,0.2857142857142857,0.4301470588235292,0.36111111111111094,0.5381750465549349,0.5445920303605314,0.5171919770773639
226,226,0.2494802494802495,0.75,0.6666666666666666,0.2857142857142857,0.40808823529411753,0.4722222222222221,0.6713221601489758,0.6755218216318786,0.6375358166189111
227,227,0.07484407484407486,1.0,0.16666666666666666,0.8571428571428572,0.40808823529411753,0.36111111111111094,0.4916201117318436,0.5018975332068312,0.46991404011461313
228,228,0.04573804573804574,1.0,0.33333333333333337,0.7142857142857142,0.3786764705882353,0.38888888888888884,0.44878957169459965,0.45540796963946867,0.42263610315186245
229,229,0.06444906444906445,1.0,0.5,0.42857142857142855,0.4374999999999998,0.3055555555555556,0.4767225325884544,0.4819734345351044,0.4598853868194842
230,230,0.029106029106029108,0.75,0.33333333333333337,0.14285714285714285,0.3933823529411764,0.5,0.41713221601489764,0.4212523719165086,0.3939828080229226
231,231,0.10602910602910603,0.5,0.16666666666666666,0.42857142857142855,0.4301470588235292,0.4444444444444444,0.5260707635009311,0.540796963946869,0.5100286532951289
232,232,0.13097713097713098,1.0,0.16666666666666666,0.42857142857142855,0.39705882352941146,0.38888888888888884,0.5623836126629422,0.5721062618595826,0.5343839541547277
233,233,0.02286902286902287,0.25,0.0,0.2857142857142857,0.45955882352941146,0.33333333333333326,0.3975791433891992,0.4079696394686907,0.38968481375358166
234,234,0.08731808731808732,0.75,0.5,0.2857142857142857,0.3051470588235292,0.4166666666666665,0.521415270018622,0.5275142314990512,0.47421203438395415
235,235,0.1704781704781705,1.0,0.33333333333333337,0.14285714285714285,0.3786764705882353,0.36111111111111094,0.6052141527001862,0.6148007590132828,0.5702005730659025
236,236,0.02286902286902287,1.0,0.16666666666666666,0.7142857142857142,0.33823529411764697,0.38888888888888884,0.40875232774674114,0.4184060721062619,0.3796561604584527
237,237,0.06860706860706861,1.0,0.5,0.2857142857142857,0.4411764705882353,0.3055555555555556,0.4823091247672253,0.4876660341555977,0.46561604584527216
238,238,0.04365904365904366,0.75,0.0,0.2857142857142857,0.3161764705882353,0.4444444444444444,0.45158286778398504,0.45730550284629984,0.4126074498567335
239,239,0.04158004158004158,0.75,0.0,0.42857142857142855,0.3933823529411764,0.4444444444444444,0.44320297951582865,0.44876660341555985,0.4197707736389685
240,240,0.02494802494802495,0.75,0.6666666666666666,0.42857142857142855,0.4301470588235292,0.4166666666666665,0.4031657355679702,0.41271347248576845,0.38968481375358166
241,241,0.1683991683991684,0.0,0.33333333333333337,0.42857142857142855,0.4963235294117647,0.4166666666666665,0.5847299813780261,0.5863377609108159,0.5759312320916904
242,242,0.21621621621621623,0.75,0.5,0.7142857142857142,0.3272058823529409,0.4722222222222221,0.6517690875232774,0.6622390891840608,0.6002865329512894
243,243,0.07276507276507278,1.0,0.16666666666666666,0.5714285714285714,0.3933823529411764,0.33333333333333326,0.4925512104283054,0.49999999999999994,0.46704871060171915
244,244,0.10810810810810811,0.75,0.8333333333333334,0.42857142857142855,0.36397058823529416,0.4722222222222221,0.5400372439478585,0.5464895635673624,0.504297994269341
245,245,0.06444906444906445,0.25,0.0,0.14285714285714285,0.47058823529411753,0.36111111111111094,0.4720670391061453,0.4829222011385199,0.46418338108882523
246,246,0.04365904365904366,0.5,0.0,0.5714285714285714,0.4374999999999998,0.38888888888888884,0.4404096834264432,0.4506641366223909,0.4269340974212034
247,247,0.1683991683991684,0.5,0.8333333333333334,0.2857142857142857,0.4558823529411764,0.33333333333333326,0.5949720670391061,0.6024667931688804,0.5787965616045845
248,248,0.0498960498960499,0.5,0.16666666666666666,0.2857142857142857,0.44852941176470584,0.2777777777777777,0.45344506517690875,0.45920303605313095,0.4398280802292263
249,249,0.27234927234927236,0.75,0.16666666666666666,0.14285714285714285,0.404411764705882,0.5277777777777777,0.6666666666666666,0.6726755218216319,0.6332378223495702
250,250,0.02079002079002079,0.75,0.5,0.7142857142857142,0.3749999999999998,0.4166666666666665,0.4022346368715084,0.4117647058823529,0.3796561604584527
251,251,0.04365904365904366,0.25,0.33333333333333337,0.0,0.47058823529411753,0.38888888888888884,0.43947858472998136,0.44497153700189757,0.4297994269340974
252,252,0.2203742203742204,1.0,0.6666666666666666,0.5714285714285714,0.38602941176470584,0.4444444444444444,0.6461824953445066,0.6555977229601518,0.6103151862464182
253,253,0.018711018711018705,1.0,0.6666666666666666,0.7142857142857142,0.3897058823529409,0.33333333333333326,0.3975791433891992,0.40702087286527516,0.37822349570200575
254,254,0.22245322245322247,0.75,0.5,0.14285714285714285,0.41911764705882315,0.36111111111111094,0.6452513966480447,0.6527514231499051,0.6189111747851003
255,255,0.16632016632016633,1.0,0.8333333333333334,0.5714285714285714,0.34558823529411753,0.33333333333333326,0.6042830540037244,0.6185958254269449,0.5630372492836676
256,256,0.05405405405405406,0.75,0.16666666666666666,0.42857142857142855,0.41176470588235303,0.4166666666666665,0.4646182495344507,0.4696394686907021,0.4426934097421203
257,257,0.037422037422037424,1.0,0.33333333333333337,0.2857142857142857,0.36397058823529416,0.33333333333333326,0.43761638733705777,0.4478178368121442,0.41117478510028654
258,258,0.031185031185031187,0.75,0.33333333333333337,0.42857142857142855,0.38602941176470584,0.4444444444444444,0.42178770949720673,0.4316888045540797,0.3997134670487106
259,259,0.08316008316008316,0.0,0.5,0.2857142857142857,0.4963235294117647,0.36111111111111094,0.4906890130353817,0.49715370018975336,0.48567335243553006
260,260,0.04158004158004158,1.0,0.33333333333333337,0.8571428571428572,0.3933823529411764,0.38888888888888884,0.44227188081936686,0.4478178368121442,0.41833810888252143
261,261,0.04365904365904366,1.0,0.33333333333333337,0.8571428571428572,0.341911764705882,0.36111111111111094,0.45158286778398504,0.45540796963946867,0.4169054441260745
262,262,0.02079002079002079,1.0,0.33333333333333337,0.5714285714285714,0.39705882352941146,0.33333333333333326,0.4013035381750465,0.4108159392789374,0.38252148997134666
263,263,0.3097713097713098,0.5,0.16666666666666666,0.14285714285714285,0.42647058823529416,0.4444444444444444,0.7011173184357542,0.722011385199241,0.6790830945558739
264,264,0.24116424116424118,0.75,0.33333333333333337,0.42857142857142855,0.3051470588235292,0.4722222222222221,0.6731843575418994,0.683111954459203,0.6131805157593123
265,265,0.0706860706860707,1.0,0.33333333333333337,0.42857142857142855,0.3786764705882353,0.38888888888888884,0.4925512104283054,0.49715370018975336,0.4627507163323782
266,266,0.16632016632016633,0.75,0.16666666666666666,0.14285714285714285,0.42647058823529416,0.36111111111111094,0.5986964618249534,0.6062618595825426,0.5744985673352435
267,267,0.02494802494802495,0.75,0.5,0.42857142857142855,0.38602941176470584,0.4444444444444444,0.409683426443203,0.41935483870967744,0.3882521489971346
268,268,0.06860706860706861,0.0,0.16666666666666666,0.2857142857142857,0.19117647058823528,0.5833333333333333,0.5055865921787709,0.5132827324478179,0.43696275071633234
269,269,0.1787941787941788,1.0,0.33333333333333337,0.2857142857142857,0.40808823529411753,0.38888888888888884,0.606145251396648,0.6195445920303606,0.5802292263610315
270,270,0.10810810810810811,1.0,0.5,0.42857142857142855,0.3933823529411764,0.33333333333333326,0.5325884543761639,0.5493358633776091,0.5085959885386819
271,271,0.04781704781704782,1.0,0.16666666666666666,0.2857142857142857,0.38602941176470584,0.36111111111111094,0.45623836126629425,0.4601518026565465,0.4297994269340974
272,272,0.10602910602910603,0.5,0.6666666666666666,0.7142857142857142,0.42279411764705865,0.36111111111111094,0.5260707635009311,0.538899430740038,0.5071633237822349
273,273,0.1683991683991684,0.75,0.16666666666666666,0.42857142857142855,0.4301470588235292,0.38888888888888884,0.5921787709497207,0.5986717267552182,0.5687679083094556
274,274,0.1683991683991684,0.75,0.16666666666666666,0.2857142857142857,0.4374999999999998,0.4722222222222221,0.5986964618249534,0.6024667931688804,0.5759312320916904
275,275,0.02079002079002079,0.75,0.0,0.42857142857142855,0.3676470588235292,0.4166666666666665,0.404096834264432,0.40986717267552186,0.37822349570200575
276,276,0.1704781704781705,0.25,0.33333333333333337,0.5714285714285714,0.46691176470588247,0.38888888888888884,0.5949720670391061,0.6024667931688804,0.5816618911174785
277,277,0.27234927234927236,0.75,0.33333333333333337,0.42857142857142855,0.404411764705882,0.4444444444444444,0.686219739292365,0.6812144212523719,0.646131805157593
278,278,0.04158004158004158,0.75,0.16666666666666666,0.42857142857142855,0.41176470588235303,0.4166666666666665,0.43947858472998136,0.4430740037950664,0.41833810888252143
279,279,0.04365904365904366,0.75,0.16666666666666666,0.2857142857142857,0.34926470588235303,0.5,0.44692737430167595,0.4535104364326376,0.41547277936962745
